3009,0,Electronic
3010,25.603558,Pop/Rock
3011,2294.399925,Pop/Rock
3012,0.5,Avant-Garde
3013,79.523579,Latin
3014,2543.285295,R&B;
3015,126675.8007,Pop/Rock
3016,287.483655,Pop/Rock
3017,33867.21634,Pop/Rock
3018,3302.527704,Pop/Rock
3019,2316.744567,Pop/Rock
3020,5889.9611,Pop/Rock
3021,8724.248819,R&B;
3022,16.775111,Jazz
3023,2484.964216,Electronic
3024,4.699081,Latin
3025,325.804474,Reggae
3026,123.862316,Comedy/Spoken
3027,253.523437,Pop/Rock
3028,59.170273,R&B;
3029,14386.36437,Pop/Rock
3030,8846.851397,Pop/Rock
3031,6183.041404,Pop/Rock
3032,17615.13269,Pop/Rock
3033,409.755191,Pop/Rock
3034,1944.980686,Pop/Rock
3035,204586.9321,Pop/Rock
3036,521.258557,Pop/Rock
3037,6497.95893,Country
3038,66.022953,Jazz
3039,15072.61537,Pop/Rock
3040,0,R&B;
3041,173.44557,R&B;
3042,20.908691,R&B;
3043,4.131012,Pop/Rock
3044,0.983438,R&B;
3045,517.273684,Pop/Rock
3046,0,Electronic
3047,21483.35853,Country
3048,68.318355,R&B;
3049,81.463592,Jazz
3050,3640.287704,Pop/Rock
3051,15590.26435,Pop/Rock
3052,4731.980777,Pop/Rock
3053,1.072097,R&B;
3054,920.886525,Pop/Rock
3055,8.88667,Jazz
3056,1143.664103,Pop/Rock
3057,19.670883,Pop/Rock
3058,203.609935,Pop/Rock
3059,25.253275,Jazz
3060,26.534166,Pop/Rock
3061,27486.60001,Pop/Rock
3062,20.756162,Latin
3063,24456.69187,Pop/Rock
3064,0.834481,Jazz
3065,0,R&B;
3066,2050.328652,Pop/Rock
3067,318755.4247,Pop/Rock
3068,14418.61264,Pop/Rock
3069,523.884742,R&B;
3070,1.888266,Vocal
3071,9.442924,Pop/Rock
3072,8666.617171,Country
3073,5123.314883,Religious
3074,277478.2359,Pop/Rock
3075,0,Jazz
3076,1381.704779,Latin
3077,4828.252547,Pop/Rock
3078,0,Jazz
3079,6832.466549,Comedy/Spoken
3080,189845.0306,Pop/Rock
3081,100.957805,Folk
3082,2548.623602,Pop/Rock
3083,9.966988,R&B;
3084,345.331581,Country
3085,2049.261352,Pop/Rock
3086,0.25,Religious
3087,7.831272,Jazz
3088,8.649453,Pop/Rock
3089,1.328125,Country
3090,49498.62665,Pop/Rock
3091,1216.382569,R&B;
3092,0.796875,Folk
3093,135974.0972,Pop/Rock
3094,65.183732,Pop/Rock
3095,0,Latin
3096,12.658894,Electronic
3097,1316.72999,Electronic
3098,220.390313,Pop/Rock
3099,0.732782,Jazz
3100,179.848773,Stage & Screen
3101,3547.231926,Pop/Rock
3102,379.092383,Pop/Rock
3103,254041.095,Pop/Rock
3104,90672.85681,Pop/Rock
3105,59.856958,Pop/Rock
3106,536.045957,Jazz
3107,157.30877,Jazz
3108,211.163321,Pop/Rock
3109,97975.35227,Pop/Rock
3110,1319.49407,Pop/Rock
3111,11030.43836,Latin
3112,7295.360953,Country
3113,0.4375,Country
3114,492.533089,Pop/Rock
3115,3.476953,R&B;
3116,8451.949783,Pop/Rock
3117,80.624611,Electronic
3118,624.229957,Pop/Rock
3119,44658.3069,Pop/Rock
3120,0,Blues
3121,5.276825,Folk
3122,71902.91161,Pop/Rock
3123,0,Pop/Rock
3124,147100.4744,Pop/Rock
3125,564.641482,Pop/Rock
3126,8085.955264,Pop/Rock
3127,1089.916358,Pop/Rock
3128,5.553875,Pop/Rock
3129,3235.693097,R&B;
3130,0,Jazz
3131,2358.380696,Latin
3132,375.966747,R&B;
3133,458592.0208,Pop/Rock
3134,129190.4602,Pop/Rock
3135,3751.706567,Pop/Rock
3136,1.40174,Country
3137,192.544358,Jazz
3138,1574.507893,Pop/Rock
3139,39937.85738,Pop/Rock
3140,0,Folk
3141,289317.0377,Pop/Rock
3142,281766.2834,Pop/Rock
3143,9.937522,Pop/Rock
3144,0.914928,Latin
3145,441.209159,Reggae
3146,0,Latin
3147,11575.59116,Pop/Rock
3148,39094.77998,Pop/Rock
3149,34038.60434,Pop/Rock
3150,78.470424,Pop/Rock
3151,1.335938,Country
3152,16.453894,Jazz
3153,22.036684,R&B;
3154,122.68914,Pop/Rock
3155,831.686024,Latin
3156,100225.829,Pop/Rock
3157,521.84664,Country
3158,78482.50518,Pop/Rock
3159,3134.886431,Pop/Rock
3160,35085.77179,Pop/Rock
3161,23366.02436,Pop/Rock
3162,636.058554,Jazz
3163,16536.68192,Pop/Rock
3164,8.535867,Pop/Rock
3165,5068.410608,R&B;
3166,39859.76372,Pop/Rock
3167,66458.75457,Pop/Rock
3168,24.934208,Latin
3169,35991.845,Pop/Rock
3170,74.830784,Jazz
3171,322166.0706,Pop/Rock
3172,0.75,Country
3173,5718.047615,Pop/Rock
3174,4576.379556,R&B;
3175,3814.082537,Folk
3176,207132.1101,Pop/Rock
3177,58.937529,Jazz
3178,12907.2475,Pop/Rock
3179,1.357698,Latin
3180,0,R&B;
3181,15316.00614,Pop/Rock
3182,1557.434233,Pop/Rock
3183,28134.9754,Country
3184,97.621373,Pop/Rock
3185,0.5,Latin
3186,5663.153137,Pop/Rock
3187,0,International
3188,34435.95729,Pop/Rock
3189,71593.78317,Pop/Rock
3190,2008.848445,Pop/Rock
3191,0.773287,Jazz
3192,15.267656,Jazz
3193,15555.06373,Pop/Rock
3194,537.804764,Latin
3195,8.794964,Jazz
3196,9692.411501,Pop/Rock
3197,683.6735,R&B;
3198,142.371079,Pop/Rock
3199,2019.29534,Pop/Rock
3200,54542.59025,Pop/Rock
3201,93411.45204,Pop/Rock
3202,18752.8147,Pop/Rock
3203,2.825777,Country
3204,5453.645127,Pop/Rock
3205,94015.01799,Pop/Rock
3206,716.923762,Pop/Rock
3207,2846.550766,Pop/Rock
3208,109.326813,Pop/Rock
3209,47323.30722,Pop/Rock
3210,35954.07205,Pop/Rock
3211,0,Pop/Rock
3212,341.965366,Pop/Rock
3213,16521.28058,Pop/Rock
3214,15692.19193,Pop/Rock
3215,0,R&B;
3216,23.250385,Latin
3217,24577.48855,Pop/Rock
3218,13606.93322,Country
3219,3422.262299,Pop/Rock
3220,141.046346,Electronic
3221,8896.282576,Pop/Rock
3222,317270.4564,Pop/Rock
3223,137.062096,Pop/Rock
3224,1354.557512,Pop/Rock
3225,4.968073,Jazz
3226,252.895258,Religious
3227,4854.288359,Pop/Rock
3228,89.034896,R&B;
3229,162910.852,Pop/Rock
3230,6782.907202,Pop/Rock
3231,160.825622,R&B;
3232,3803.342532,Pop/Rock
3233,45334.02972,Pop/Rock
3234,64.68973,Vocal
3235,0,Jazz
3236,1.822211,R&B;
3237,155.48371,R&B;
3238,58.493653,Stage & Screen
3239,1.337836,R&B;
3240,3615.939022,Pop/Rock
3241,88718.78938,Pop/Rock
3242,0,Pop/Rock
3243,26.201027,R&B;
3244,312.650302,Pop/Rock
3245,896.533255,Electronic
3246,2871.161811,Pop/Rock
3247,10969.33265,Pop/Rock
3248,282.183499,Pop/Rock
3249,40850.45433,Pop/Rock
3250,934.469644,Reggae
3251,1.498029,Vocal
3252,480.237795,Religious
3253,17.610197,R&B;
3254,46956.63359,Pop/Rock
3255,3.418252,R&B;
3256,0,Electronic
3257,5601.008847,Pop/Rock
3258,256.870986,R&B;
3259,58832.71611,Pop/Rock
3260,4854.758374,Country
3261,34459.59006,Pop/Rock
3262,99744.28088,Pop/Rock
3263,37.404876,International
3264,229.344071,Pop/Rock
3265,27.237069,Reggae
3266,4730.068902,Pop/Rock
3267,26253.73809,Pop/Rock
3268,208.180191,Reggae
3269,145493.6351,Pop/Rock
3270,68993.52885,Pop/Rock
3271,22886.59779,Pop/Rock
3272,1.756482,R&B;
3273,2017.13289,Pop/Rock
3274,2223.366753,Pop/Rock
3275,0,R&B;
3276,138.335546,Pop/Rock
3277,4708.386947,Pop/Rock
3278,49605.76287,Pop/Rock
3279,926.917756,Pop/Rock
3280,4.652541,R&B;
3281,10744.93771,Pop/Rock
3282,2.51575,Religious
3283,15.326856,R&B;
3284,0,Easy Listening
3285,126062.0987,Pop/Rock
3286,0,Folk
3287,0,R&B;
3288,271.498987,Pop/Rock
3289,0.8125,International
3290,0.875,Country
3291,322.717608,Pop/Rock
3292,10.057287,Country
3293,92.261681,R&B;
3294,24.42613,R&B;
3295,4223.475656,R&B;
3296,17873.33869,Pop/Rock
3297,3.259175,Country
3298,0.5,Classical
3299,0,Country
3300,12155.73511,Pop/Rock
3301,4787.375871,Country
3302,45551.25553,Pop/Rock
3303,6.577009,R&B;
3304,3274.339253,R&B;
3305,19.683756,Pop/Rock
3306,136.729153,Pop/Rock
3307,50.423196,R&B;
3308,286.405478,Pop/Rock
3309,3621.494797,Pop/Rock
3310,69663.24438,Pop/Rock
3311,150769.4224,Pop/Rock
3312,216.199946,Pop/Rock
3313,12338.31602,Pop/Rock
3314,74246.32776,Pop/Rock
3315,0,Stage & Screen
3316,51.556997,Pop/Rock
3317,0,R&B;
3318,1331.563697,Country
3319,448.097457,Electronic
3320,2.315214,Blues
3321,243.18568,Pop/Rock
3322,77.643719,Jazz
3323,3074.938592,Pop/Rock
3324,483.824866,Pop/Rock
3325,1846.245351,Pop/Rock
3326,175329.5868,Pop/Rock
3327,52.743832,New Age
3328,13852.71338,Pop/Rock
3329,7780.17542,Latin
3330,17496.26523,Electronic
3331,111815.3021,Pop/Rock
3332,1208.594798,Electronic
3333,233.660598,Electronic
3334,774.692805,Pop/Rock
3335,11218.45498,Electronic
3336,100366.6651,Pop/Rock
3337,31407.13311,Pop/Rock
3338,2521.168558,Pop/Rock
3339,0,Folk
3340,13956.79105,Pop/Rock
3341,5441.552651,Country
3342,17.907748,Reggae
3343,1.996552,Jazz
3344,15.14675,Jazz
3345,104179.4514,Pop/Rock
3346,86100.92008,Pop/Rock
3347,154.619586,R&B;
3348,5.211187,Vocal
3349,14.658461,R&B;
3350,914.681692,Pop/Rock
3351,1556.626246,Pop/Rock
3352,41392.58381,Religious
3353,5099.648111,Pop/Rock
3354,1.659712,Latin
3355,574.417797,Electronic
3356,0,Latin
3357,0,Reggae
3358,418823.4084,Pop/Rock
3359,215504.983,Pop/Rock
3360,11208.3522,Country
3361,6.013896,Country
3362,1147.732513,Pop/Rock
3363,345.239219,Pop/Rock
3364,65052.26435,Pop/Rock
3365,4415.013969,Pop/Rock
3366,30.863545,R&B;
3367,1750.537952,Avant-Garde
3368,178.82031,Pop/Rock
3369,0,Pop/Rock
3370,283610.0441,Pop/Rock
3371,1.164928,Latin
3372,608.748361,Pop/Rock
3373,1012.049096,R&B;
3374,10.418257,Jazz
3375,2895.41915,Pop/Rock
3376,26.556617,Pop/Rock
3377,1886.067508,Pop/Rock
3378,135.149739,R&B;
3379,9994.627221,Pop/Rock
3380,44755.84864,Electronic
3381,0,Pop/Rock
3382,21065.80135,Pop/Rock
3383,17.143209,R&B;
3384,0,Pop/Rock
3385,190.012626,Jazz
3386,12196.66599,Pop/Rock
3387,158.704442,Electronic
3388,12709.39375,Pop/Rock
3389,22678.22988,Pop/Rock
3390,6.187911,Reggae
3391,706.28424,Pop/Rock
3392,0,Electronic
3393,1650.089716,Pop/Rock
3394,39996.41737,Pop/Rock
3395,9.925008,R&B;
3396,85480.39528,Pop/Rock
3397,298.574497,Reggae
3398,326.155397,International
3399,0.646218,Comedy/Spoken
3400,6800.37674,Pop/Rock
3401,5.937277,Electronic
3402,2079.019689,Pop/Rock
3403,1855.948444,Pop/Rock
3404,0.89241,R&B;
3405,2573.405214,Country
3406,226.749192,Pop/Rock
3407,0,Electronic
3408,111.787922,Vocal
3409,2.879911,Easy Listening
3410,50449.13836,Pop/Rock
3411,28208.00802,Pop/Rock
3412,0.5625,Latin
3413,30202.84815,Electronic
3414,2.145679,Latin
3415,132.481919,R&B;
3416,424.978686,R&B;
3417,0,Folk
3418,0.3125,Latin
3419,213.748763,Jazz
3420,0,Vocal
3421,1.580553,Blues
3422,6865.386182,R&B;
3423,129.560778,Pop/Rock
3424,63740.31494,Pop/Rock
3425,0,Religious
3426,15591.52374,Pop/Rock
3427,14044.66796,Pop/Rock
3428,814.639698,Pop/Rock
3429,22827.50122,Country
3430,3.914705,Electronic
3431,6.052826,Blues
3432,37799.9881,Pop/Rock
3433,0.646218,Comedy/Spoken
3434,502.977806,Pop/Rock
3435,1502.055469,Pop/Rock
3436,4586.45626,Pop/Rock
3437,1060.971516,Pop/Rock
3438,27.968664,Jazz
3439,12503.78637,Pop/Rock
3440,151.770151,R&B;
3441,227882.0449,Pop/Rock
3442,93772.55943,Pop/Rock
3443,558.304658,Pop/Rock
3444,0.25,International
3445,63.468428,Pop/Rock
3446,36553.97403,Pop/Rock
3447,48825.34536,Pop/Rock
3448,5848.538298,Pop/Rock
3449,3.66429,Comedy/Spoken
3450,102185.7702,Pop/Rock
3451,1246.98416,Pop/Rock
3452,126.20989,R&B;
3453,533.546501,Pop/Rock
3454,11805.39613,Pop/Rock
3455,0,R&B;
3456,0,Latin
3457,4.776762,R&B;
3458,111.40556,Latin
3459,7.444652,Blues
3460,7988.495219,Pop/Rock
3461,0,Pop/Rock
3462,45666.70932,Pop/Rock
3463,2487.840552,Pop/Rock
3464,515.537533,Country
3465,50.626797,Latin
3466,382.830578,R&B;
3467,3195.549993,Pop/Rock
3468,9052.804991,R&B;
3469,147880.4437,Pop/Rock
3470,920.423737,Pop/Rock
3471,1.14265,Unknown
3472,0,Pop/Rock
3473,37032.43229,Pop/Rock
3474,5.073204,Pop/Rock
3475,2373.108987,Pop/Rock
3476,4.173802,Pop/Rock
3477,24886.02685,Pop/Rock
3478,11646.77078,R&B;
3479,1505.292636,Pop/Rock
3480,15789.97685,Pop/Rock
3481,12938.12088,Electronic
3482,2728.758425,R&B;
3483,2.060152,Country
3484,168.271336,R&B;
3485,39.606536,R&B;
3486,7826.410555,Pop/Rock
3487,135.212626,Jazz
3488,0,Pop/Rock
3489,333.210838,Pop/Rock
3490,1947.591469,Pop/Rock
3491,49226.74808,Pop/Rock
3492,221.597499,R&B;
3493,37833.32652,Pop/Rock
3494,16.113375,Pop/Rock
3495,148.510106,R&B;
3496,4822.45929,Pop/Rock
3497,72272.19046,Pop/Rock
3498,186325.9666,Pop/Rock
3499,25.182277,Pop/Rock
3500,844.379813,Pop/Rock
3501,1.89075,Religious
3502,21.739592,Folk
3503,6250.098961,Pop/Rock
3504,118757.9548,Pop/Rock
3505,10009.76846,Pop/Rock
3506,140184.2395,Pop/Rock
3507,9133.228407,R&B;
3508,0.3125,Latin
3509,18.769362,Pop/Rock
3510,5231.052253,Country
3511,64300.92708,Pop/Rock
3512,63.092903,Latin
3513,442.097348,R&B;
3514,525.058267,Pop/Rock
3515,352.360031,Pop/Rock
3516,314.169273,Country
3517,0,Country
3518,386.792533,R&B;
3519,0,Blues
3520,5.919206,Jazz
3521,8.56198,Country
3522,0,Pop/Rock
3523,5948.991305,Pop/Rock
3524,587.672967,Pop/Rock
3525,12233.33577,Pop/Rock
3526,524.883496,Pop/Rock
3527,9268.213546,Country
3528,58637.59357,Pop/Rock
3529,0.375,International
3530,2472.665972,Pop/Rock
3531,446.701879,Pop/Rock
3532,1336.990079,Pop/Rock
3533,2838.639954,Pop/Rock
3534,3599.137076,Pop/Rock
3535,20023.32937,R&B;
3536,75.963202,Pop/Rock
3537,27557.63953,Pop/Rock
3538,0.25,Jazz
3539,3280.605377,Pop/Rock
3540,28704.31437,Pop/Rock
3541,104.967137,Jazz
3542,12048.40932,Pop/Rock
3543,4.818365,R&B;
3544,21.749845,International
3545,14.599762,Jazz
3546,27936.95136,Pop/Rock
3547,47928.72897,Pop/Rock
3548,56.786065,Reggae
3549,27292.77941,Pop/Rock
3550,4864.812487,Country
3551,6.030625,Country
3552,18.262873,Folk
3553,25313.33677,Electronic
3554,0.5,Jazz
3555,7.853711,Vocal
3556,3.708311,Comedy/Spoken
3557,9687.189037,Pop/Rock
3558,103461.0007,Pop/Rock
3559,160.783629,Latin
3560,0,Latin
3561,1.696132,Latin
3562,0,Pop/Rock
3563,0,Jazz
3564,334089.6602,Pop/Rock
3565,0.681129,Jazz
3566,0.927924,Blues
3567,2.420063,Jazz
3568,0,Classical
3569,42358.29664,Pop/Rock
3570,41.428096,Reggae
3571,174.363082,Reggae
3572,0,Vocal
3573,70.625198,Pop/Rock
3574,14.828709,Jazz
3575,0,Pop/Rock
3576,16727.57241,Pop/Rock
3577,5.667614,Jazz
3578,34963.45435,Electronic
3579,41809.05314,Pop/Rock
3580,9.121932,Comedy/Spoken
3581,75.150074,Pop/Rock
3582,666.057501,Pop/Rock
3583,483.025086,Pop/Rock
3584,34394.75476,Pop/Rock
3585,4.65724,Country
3586,6.433596,Jazz
3587,31593.56193,Pop/Rock
3588,8570.976336,Pop/Rock
3589,48.73437,Jazz
3590,10006.66182,Pop/Rock
3591,604.650546,Pop/Rock
3592,2106.327759,Pop/Rock
3593,30416.97278,Electronic
3594,1545.384434,Pop/Rock
3595,545.328416,R&B;
3596,566.832448,Pop/Rock
3597,298407.5476,Pop/Rock
3598,0.46875,Country
3599,186.072419,Pop/Rock
3600,722.447903,R&B;
3601,2073.694887,Pop/Rock
3602,8.48348,Latin
3603,49.957526,Latin
3604,664.957949,R&B;
3605,24761.94782,Pop/Rock
3606,130804.3233,Pop/Rock
3607,99.245814,International
3608,1.934763,Blues
3609,13882.91911,Pop/Rock
3610,156.831452,Pop/Rock
3611,46265.83109,Pop/Rock
3612,8.763162,Pop/Rock
3613,0,Latin
3614,233958.438,Pop/Rock
3615,639.684726,Pop/Rock
3616,2381.495646,Electronic
3617,0,Latin
3618,260.529693,R&B;
3619,8852.4572,Country
3620,1182.532454,Pop/Rock
3621,93683.95837,Pop/Rock
3622,6985.212557,Electronic
3623,2513.724276,Pop/Rock
3624,422.996584,Pop/Rock
3625,411.856486,Pop/Rock
3626,476.425386,R&B;
3627,7214.572456,Pop/Rock
3628,0.25,Jazz
3629,4.363458,Jazz
3630,33166.60582,Pop/Rock
3631,45526.67126,Pop/Rock
3632,365.827009,R&B;
3633,0,Country
3634,3282.591803,R&B;
3635,0.5,Country
3636,3185.012151,Pop/Rock
3637,0,R&B;
3638,32.596384,Reggae
3639,51651.08177,Pop/Rock
3640,0,R&B;
3641,3585.127151,R&B;
3642,248325.1645,Pop/Rock
3643,429.800184,Country
3644,29129.54003,Pop/Rock
3645,0.25,Latin
3646,67025.8802,Pop/Rock
3647,7783.207425,Pop/Rock
3648,124.466494,R&B;
3649,0.748423,R&B;
3650,1.50768,Jazz
3651,292667.5558,Pop/Rock
3652,318777.8347,Pop/Rock
3653,2.47126,Jazz
3654,25389.08749,Pop/Rock
3655,10.837816,R&B;
3656,11507.92032,Electronic
3657,38458.19711,Pop/Rock
3658,37102.98973,Pop/Rock
3659,3.844933,Jazz
3660,276.312671,Pop/Rock
3661,0,R&B;
3662,0,R&B;
3663,134146.0046,Folk
3664,0,R&B;
3665,422957.2738,Pop/Rock
3666,3075.79863,Electronic
3667,359.091369,Pop/Rock
3668,241.420569,Folk
3669,12358.56781,Pop/Rock
3670,102358.2238,Pop/Rock
3671,25.657981,Pop/Rock
3672,1.003531,Religious
3673,1271.310999,Pop/Rock
3674,0.75,Folk
3675,338.179426,Country
3676,155601.5221,Pop/Rock
3677,650.073658,Pop/Rock
3678,1.033299,R&B;
3679,42.650924,Latin
3680,2.144544,Pop/Rock
3681,111223.3385,Pop/Rock
3682,4310.950606,Pop/Rock
3683,0.795198,Jazz
3684,50388.81924,Pop/Rock
3685,3.476562,Folk
3686,64268.75265,Pop/Rock
3687,1841.644344,Pop/Rock
3688,12990.65315,Pop/Rock
3689,3567.246426,Pop/Rock
3690,1067.633549,Pop/Rock
3691,111.876439,Vocal
3692,77.193283,Pop/Rock
3693,3587.86606,Electronic
3694,27087.3461,Pop/Rock
3695,4207.660601,Pop/Rock
3696,0.5625,Latin
3697,61.801225,Jazz
3698,308.093645,Jazz
3699,8709.02677,Pop/Rock
3700,0.748423,Vocal
3701,2515.713451,Latin
3702,7293.63682,Latin
3703,6842.28667,R&B;
3704,769.06539,Pop/Rock
3705,66968.56588,Pop/Rock
3706,73.137659,Jazz
3707,27.132607,Vocal
3708,3637.610469,Latin
3709,0,R&B;
3710,266.167388,R&B;
3711,1146.513332,Pop/Rock
3712,0.342271,Jazz
3713,61.096813,Easy Listening
3714,39.185464,Comedy/Spoken
3715,0,Pop/Rock
3716,229.162428,Pop/Rock
3717,300.431658,Vocal
3718,932.146197,Pop/Rock
3719,1211.925654,Pop/Rock
3720,0.500883,Religious
3721,8650.013072,R&B;
3722,764.512191,New Age
3723,35385.42415,Pop/Rock
3724,3031.095275,Pop/Rock
3725,36.640958,Religious
3726,1.561663,Pop/Rock
3727,324.589812,R&B;
3728,951.486487,Country
3729,12.979527,Vocal
3730,3764.069636,R&B;
3731,1941.004798,Folk
3732,25.936941,R&B;
3733,5637.186322,Pop/Rock
3734,255.785893,Jazz
3735,1.25,Easy Listening
3736,4132.994909,Pop/Rock
3737,5474.073813,Pop/Rock
3738,2.846175,Jazz
3739,7.170915,Blues
3740,12085.55845,Pop/Rock
3741,3938.784161,Pop/Rock
3742,2154.375699,Pop/Rock
3743,23623.08525,Pop/Rock
3744,227.05643,Jazz
3745,0,Pop/Rock
3746,0,R&B;
3747,72496.35904,Pop/Rock
3748,3159.782843,Pop/Rock
3749,144679.3981,Pop/Rock
3750,2053.413212,Country
3751,182.193006,Reggae
3752,3236.574353,Pop/Rock
3753,217.797726,R&B;
3754,0.25,Country
3755,258.062242,Pop/Rock
3756,0,Reggae
3757,805.108027,Pop/Rock
3758,796.280656,Electronic
3759,1337.773385,Electronic
3760,35.044514,Reggae
3761,512.741946,Pop/Rock
3762,34.301297,Jazz
3763,38.369583,Jazz
3764,10.210389,R&B;
3765,32.934073,Jazz
3766,0,Latin
3767,1010.132873,Pop/Rock
3768,0.5,Easy Listening
3769,252349.5693,Pop/Rock
3770,2485.851169,Country
3771,23.173446,Latin
3772,1001.529247,Pop/Rock
3773,13715.33283,Pop/Rock
3774,6990.951923,Pop/Rock
3775,1383.228884,New Age
3776,599.579922,Pop/Rock
3777,3188.677372,R&B;
3778,21.763754,Latin
3779,6272.969354,Pop/Rock
3780,8.759848,Folk
3781,12.126891,Blues
3782,1030.594316,Pop/Rock
3783,6588.860307,Pop/Rock
3784,407.297803,Religious
3785,275015.4674,Pop/Rock
3786,6038.453313,Pop/Rock
3787,1,Stage & Screen
3788,26.794169,International
3789,199.336916,Pop/Rock
3790,15878.02657,Pop/Rock
3791,1.63803,Easy Listening
3792,0,Reggae
3793,0.75,International
3794,0,Vocal
3795,84.189589,Latin
3796,234.143939,Pop/Rock
3797,28357.4652,Electronic
3798,737.773572,Reggae
3799,213.34573,R&B;
3800,11284.93167,Religious
3801,0,Pop/Rock
3802,35098.14696,Pop/Rock
3803,65393.15714,Pop/Rock
3804,27440.05724,Pop/Rock
3805,4767.219087,Electronic
3806,16149.52522,Pop/Rock
3807,0,Jazz
3808,161514.7081,Pop/Rock
3809,156197.4725,Pop/Rock
3810,386342.6899,Pop/Rock
3811,79868.27429,Pop/Rock
3812,34076.00573,Pop/Rock
3813,8083.095276,Electronic
3814,24774.70685,Pop/Rock
3815,33617.11398,Pop/Rock
3816,156858.631,Pop/Rock
3817,238792.1496,Pop/Rock
3818,537188.967,Pop/Rock
3819,31253.26587,R&B;
3820,0,Classical
3821,22504.95359,Country
3822,20593.33705,R&B;
3823,293244.2981,Pop/Rock
3824,24153.05201,Latin
3825,116.675729,Jazz
3826,52.787356,Jazz
3827,20.746174,Country
3828,26.889903,Jazz
3829,57365.92924,Pop/Rock
3830,46351.16656,Pop/Rock
3831,10588.08687,Pop/Rock
3832,323.574596,Pop/Rock
3833,0,Classical
3834,19895.37283,Pop/Rock
3835,153631.3808,Pop/Rock
3836,53750.88856,Pop/Rock
3837,18533.50211,Electronic
3838,337.719316,Religious
3839,8606.867659,Pop/Rock
3840,473.325945,Jazz
3841,3354.519209,Latin
3842,103.213546,R&B;
3843,0,Latin
3844,64618.25783,Pop/Rock
3845,0,Country
3846,0,International
3847,19.888059,Jazz
3848,0,Reggae
3849,20433.6838,Pop/Rock
3850,76859.86441,Pop/Rock
3851,6294.256246,Pop/Rock
3852,1.089424,Jazz
3853,158745.7367,Pop/Rock
3854,146.398055,R&B;
3855,0.817645,International
3856,337.797134,Pop/Rock
3857,1.584871,Comedy/Spoken
3858,61.502664,International
3859,754.700174,Folk
3860,0.896218,Children's
3861,945.352623,Country
3862,414.591492,Pop/Rock
3863,376.988346,Jazz
3864,1484.287972,Pop/Rock
3865,55867.79969,Pop/Rock
3866,369.65082,Reggae
3867,10.852093,Jazz
3868,8.207741,Pop/Rock
3869,202.880129,Pop/Rock
3870,470.224798,Pop/Rock
3871,12.229456,Folk
3872,3802.13619,Pop/Rock
3873,59.856958,Pop/Rock
3874,52256.0772,Pop/Rock
3875,812.338668,Country
3876,0,Reggae
3877,13192.0292,Pop/Rock
3878,53.748706,Pop/Rock
3879,290.732035,R&B;
3880,2213.615585,R&B;
3881,39519.68424,Pop/Rock
3882,594.247625,Pop/Rock
3883,10.020779,Stage & Screen
3884,147.422877,R&B;
3885,1435.810044,Pop/Rock
3886,1513.045302,Pop/Rock
3887,21.604031,Vocal
3888,17556.34869,Electronic
3889,3072.558251,Pop/Rock
3890,1789.915146,Pop/Rock
3891,0,Jazz
3892,0,Easy Listening
3893,5346.99498,Pop/Rock
3894,27973.61646,Pop/Rock
3895,3141.459143,Pop/Rock
3896,1.430525,Blues
3897,20.352759,Jazz
3898,86769.02408,Pop/Rock
3899,130.710371,Folk
3900,877.719552,Pop/Rock
3901,19.449389,Country
3902,1977.165625,Electronic
3903,0.759711,Vocal
3904,318.399649,Country
3905,131107.6411,Pop/Rock
3906,5307.986813,Country
3907,0,Jazz
3908,99558.79784,Religious
3909,27.197227,Latin
3910,377.919284,Pop/Rock
3911,5424.050468,Pop/Rock
3912,869.02554,Pop/Rock
3913,7280.899241,Country
3914,154.612566,Stage & Screen
3915,1.691415,Vocal
3916,138.275212,Pop/Rock
3917,17.398062,Avant-Garde
3918,357595.4253,Pop/Rock
3919,102549.3102,Pop/Rock
3920,0,R&B;
3921,14974.15769,Pop/Rock
3922,111.750714,Pop/Rock
3923,51117.12391,Latin
3924,17479.05051,Pop/Rock
3925,252.942779,Reggae
3926,15259.47095,Pop/Rock
3927,135.513977,Classical
3928,1794.75269,Pop/Rock
3929,6.149027,R&B;
3930,26434.72452,Pop/Rock
3931,1738.16821,Pop/Rock
3932,5852.107201,Pop/Rock
3933,1.177073,Comedy/Spoken
3934,34079.63316,Pop/Rock
3935,53510.95527,Pop/Rock
3936,11982.32933,Pop/Rock
3937,608.195628,Pop/Rock
3938,50633.82549,Electronic
3939,115.465857,R&B;
3940,190523.4623,Pop/Rock
3941,7207.675753,Electronic
3942,77.686081,Jazz
3943,111052.5065,Pop/Rock
3944,0.25,Blues
3945,1809.141862,Pop/Rock
3946,4.715684,International
3947,2664.793793,Country
3948,22.91406,Pop/Rock
3949,3478.206222,Pop/Rock
3950,22589.71991,Latin
3951,4.684063,Blues
3952,140.740909,Reggae
3953,3888.341407,Pop/Rock
3954,283.4498,Pop/Rock
3955,313367.9117,Pop/Rock
3956,64608.77754,Pop/Rock
3957,8369.147201,Pop/Rock
3958,88774.0802,Pop/Rock
3959,394.598124,Pop/Rock
3960,1.638266,Vocal
3961,238.428776,Pop/Rock
3962,7708.992741,Pop/Rock
3963,3.84916,Vocal
3964,4451.728641,Pop/Rock
3965,534.251989,Pop/Rock
3966,0,Easy Listening
3967,125.993849,Pop/Rock
3968,4.915272,Pop/Rock
3969,5655.021895,Pop/Rock
3970,18032.10793,Pop/Rock
