3305,19.683756,The Vogues,Pop/Rock
3057,19.670883,Art Garfunkel,Pop/Rock
1858,19.651243,Zoot Sims,Jazz
811,19.624775,Booker Ervin,Jazz
5077,19.553206,Dan the Automator,Pop/Rock
3901,19.449389,Skeeter Davis,Country
301,19.334521,Siedah Garrett,R&B;
1621,19.258114,Del Shannon,Pop/Rock
4404,19.129741,Lou Christie,Pop/Rock
1168,19.099254,Frankie Lymon,R&B;
2282,19.041295,Rufus Thomas,R&B;
4408,18.914253,VÃ­ctor Manuelle,Latin
4329,18.814193,EdÃº Lobo,Latin
773,18.797043,King Tubby,Reggae
3509,18.769362,Tommy Roe,Pop/Rock
2960,18.661091,The Pretty Things,Pop/Rock
1318,18.564193,Tamba Trio,Latin
2443,18.429741,Ramsey Lewis,Jazz
2126,18.415604,Liza Minnelli,Vocal
1856,18.376273,Lee Konitz,Jazz
961,18.331023,Chubby Checker,R&B;
344,18.30871,Andy Williams,Vocal
4576,18.268529,Lisa Fischer,R&B;
3552,18.262873,David Bromberg,Folk
462,18.211941,Chayanne,Latin
1653,18.178906,Johnnie Taylor,R&B;
1500,18.115044,Charlie Rich,Country
283,18.0256,The Beat,Pop/Rock
4521,17.964466,Marian McPartland,Jazz
3342,17.907748,The Abyssinians,Reggae
853,17.906221,Jack Nitzsche,Pop/Rock
4318,17.79637,Elis Regina,International
1680,17.72732,Vince Guaraldi,Jazz
5120,17.72628,Junior Wells,Blues
2356,17.686264,Charlie Parr,Folk
4514,17.637255,Levon Helm,Pop/Rock
2746,17.615548,The RH Factor,Jazz
5287,17.615548,The Dap-Kings Horns,R&B;
3253,17.610197,The Three Degrees,R&B;
2151,17.546908,Ritchie Valens,Pop/Rock
1426,17.476187,Don Byas,Jazz
754,17.46569,King Floyd,R&B;
1533,17.44901,Greater Vision,Religious
43,17.41437,Paolo Conte,Vocal
3917,17.398062,Terry Riley,Avant-Garde
1342,17.391841,Tammi Terrell,R&B;
865,17.349123,Kim Weston,R&B;
924,17.253087,IsmaÃ«l LÃ´,International
5097,17.179551,Wings,Pop/Rock
3383,17.143209,After 7,R&B;
3022,16.775111,Miroslav Vitous,Jazz
413,16.75069,Syl Johnson,R&B;
2767,16.525894,Mingus Big Band,Jazz
4359,16.511191,Gene Harris,Jazz
3152,16.453894,Gerry Mulligan,Jazz
2195,16.218691,Robin Williams,Comedy/Spoken
2883,16.177941,The Supremes,R&B;
800,16.12914,Chris Hillman,Country
3494,16.113375,The Box Tops,Pop/Rock
2421,16.013328,Ronnie Foster,Jazz
2978,15.985741,The Ronettes,Pop/Rock
1732,15.927154,Lesley Gore,Pop/Rock
2389,15.874222,Petula Clark,Pop/Rock
150,15.754974,Patti LuPone,Vocal
1443,15.695223,Serge Gainsbourg,Pop/Rock
1237,15.657932,Barbara Lynn,R&B;
1233,15.578863,Carter Burwell,Stage & Screen
917,15.524129,Chris Montez,Pop/Rock
1134,15.504305,Tammy Wynette,Country
2182,15.490399,Jim Hall,Jazz
169,15.478702,Sheila E.,R&B;
1886,15.377014,Jeannie C. Riley,Country
5070,15.371318,Hank Mobley,Jazz
3283,15.326856,The Staple Singers,R&B;
3192,15.267656,Hampton Hawes,Jazz
3344,15.14675,Monty Alexander,Jazz
1361,15.136749,Charley Pride,Country
1795,15.132024,Horace Andy,Reggae
4057,15.069956,Bobby Timmons,Jazz
1327,14.869414,Gene Chandler,R&B;
2045,14.858478,Johnny Hallyday,Pop/Rock
1496,14.836852,Elvin Jones,Jazz
3574,14.828709,George Shearing,Jazz
3349,14.658461,Billy Preston,R&B;
4556,14.636526,Lorraine Ellison,R&B;
3545,14.599762,Bud Shank,Jazz
1261,14.563735,Gary Peacock,Jazz
1709,14.500406,Dr. John,Pop/Rock
2602,14.455948,The Marvelettes,R&B;
1263,14.434964,Cliff Richard,Pop/Rock
48,14.396669,Tony Bennett,Vocal
4822,14.222359,Otis Rush,Blues
1047,14.216351,Ahmad Jamal,Jazz
2770,14.147427,The Shangri-Las,Pop/Rock
1085,14.141743,Jacky Terrasson,Jazz
1850,14.137741,Big John Patton,Jazz
2042,14.068095,Pepper Adams,Jazz
554,13.697541,Bobby Bare,Country
1346,13.58807,Ben E. King,R&B;
4141,13.543561,Issac Delgado,Latin
1560,13.478395,FranÃ§oise Hardy,Pop/Rock
4055,13.459737,Ian Tyson,Country
4624,13.39184,Vern Gosdin,Country
745,13.380268,Billy Paul,R&B;
1503,13.339725,Elvis Presley,Pop/Rock
5019,13.308163,Buddy Guy,Blues
4658,13.202628,Richard "Groove" Holmes,Jazz
4272,13.127064,Pat Martino,Jazz
1853,13.081687,Flatt & Scruggs,Country
889,13.01038,Cheech & Chong,Comedy/Spoken
4540,13.00305,Loose Ends,R&B;
3729,12.979527,Daniel O'Donnell,Vocal
411,12.926798,The Everly Brothers,Pop/Rock
1575,12.920986,Freddy Fender,Country
118,12.902133,Patsy Cline,Country
4747,12.799115,Melba Montgomery,Country
2572,12.759436,Nancy Sinatra,Pop/Rock
1486,12.659201,Pat Metheny Group,Jazz
3096,12.658894,Todd Terry,Electronic
378,12.657272,Steve Martin,Comedy/Spoken
4981,12.654487,Tom Paxton,Folk
4651,12.645932,Marlena Shaw,Vocal
5215,12.634194,Danny Thompson,Pop/Rock
1650,12.633296,Dee Clark,R&B;
987,12.623924,J.J. Cale,Pop/Rock
1841,12.583307,Jeff Foxworthy,Comedy/Spoken
355,12.52133,Sonny Rollins,Jazz
669,12.407815,Billy Fury,Pop/Rock
4061,12.270579,The Collins Kids,Pop/Rock
3871,12.229456,Steeleye Span,Folk
1813,12.184714,John Hartford,Country
3781,12.126891,Z.Z. Hill,Blues
2355,12.069336,Jeffrey Osborne,R&B;
1273,12.008437,Eric Burdon,Pop/Rock
2745,12.001809,Merle Haggard,Country
4065,11.931131,Bobby Vinton,Vocal
2235,11.833307,Richard Pryor,Comedy/Spoken
99,11.784857,Stanley Turrentine,Jazz
2222,11.769187,Mark O'Connor,Country
690,11.652249,Kenny Drew,Jazz
4502,11.583307,Whoopi Goldberg,Comedy/Spoken
4888,11.519187,Stuart Duncan,Country
2423,11.516079,Ronnie Hawkins,Pop/Rock
907,11.328296,Lalo RodrÃ­guez,Latin
1418,11.328296,Eddie Santiago,Latin
2344,11.328296,Luis Enrique,Latin
4488,11.325549,Lenny Williams,R&B;
1363,11.209931,Frankie Avalon,Pop/Rock
1499,11.191753,Eileen Farrell,Classical
2516,11.054589,Jimmy Dawkins,Blues
4785,11.044015,Michael Henderson,R&B;
4370,11.018787,Gene Vincent,Pop/Rock
1976,10.974319,Johnny Mathis,Vocal
1906,10.928607,Lee Hazlewood,Country
963,10.925123,Connie Francis,Pop/Rock
1878,10.912663,Marisela,Latin
4581,10.912663,Pepe Aguilar,Latin
1592,10.858135,Dottie West,Country
3867,10.852093,Paul Bley,Jazz
3655,10.837816,Harold Melvin & the Blue Notes,R&B;
5106,10.668436,Dave Brubeck,Jazz
475,10.551254,Bo Diddley,Pop/Rock
805,10.530427,Christy Moore,International
4675,10.429371,Planxty,International
3374,10.418257,Yusef Lateef,Jazz
2219,10.415129,Roberto Menescal,Latin
1002,10.30087,Cornell Campbell,Reggae
1407,10.227668,Carla Thomas,R&B;
3764,10.210389,Willie Mitchell,R&B;
4475,10.18803,Dawn Upshaw,Classical
693,10.169146,Ike Quebec,Jazz
3292,10.057287,The Statler Brothers,Country
3883,10.020779,Trevor Jones,Stage & Screen
4174,9.999092,Conway Twitty,Country
1539,9.968224,Don Gibson,Country
3083,9.966988,Thelma Houston,R&B;
3143,9.937522,Buddy Holly,Pop/Rock
4159,9.93734,Jack Jones,Vocal
3395,9.925008,Todd Rhodes,R&B;
4123,9.861007,Charlie Watts,Jazz
2592,9.755417,Nara LeÃ£o,Latin
1785,9.711186,Jane Birkin,Pop/Rock
2748,9.703541,Nina Simone,Vocal
4341,9.677717,France Gall,Pop/Rock
4146,9.673645,Chico Hamilton,Jazz
4961,9.645779,Alan Silvestri,Stage & Screen
5031,9.645779,Georges Delerue,Stage & Screen
4392,9.595232,Tyrone Davis,R&B;
4845,9.510007,Mitch Hedberg,Comedy/Spoken
4236,9.451736,Evelyn "Champagne" King,R&B;
3071,9.442924,Al Kooper,Pop/Rock
242,9.408461,Slim Smith,Reggae
4668,9.369593,Roy Orbison,Pop/Rock
2848,9.295336,Mickey Gilley,Country
784,9.292905,Ike & Tina Turner,R&B;
692,9.285024,The Impressions,R&B;
647,9.2484,Bobby Vee,Pop/Rock
2675,9.17369,Michael Hurley,Folk
2582,9.128171,Nancy Wilson,Vocal
3580,9.121932,David Cross,Comedy/Spoken
293,9.10953,Son Seals,Blues
2015,9.099771,Wayne Newton,Vocal
2806,9.084849,Miami Sound Machine,Pop/Rock
1307,9.03283,Gene Ammons,Jazz
1004,9.009848,Jacques Brel,Vocal
4600,8.979949,June Carter Cash,Country
3055,8.88667,Al Cohn,Jazz
1896,8.83867,Loretta Lynn,Country
1927,8.81606,Link Wray,Pop/Rock
3195,8.794964,Fred Anderson,Jazz
2313,8.79451,Screamin' Jay Hawkins,R&B;
3612,8.763162,Gianluca Grignani,Pop/Rock
3780,8.759848,Joel Rafael,Folk
4499,8.744234,Dick Dale,Pop/Rock
4364,8.713964,Grady Tate,Jazz
3088,8.649453,Brian Hyland,Pop/Rock
1416,8.610141,Duane Eddy,Pop/Rock
386,8.607268,Sweet Honey in the Rock,Religious
2603,8.581156,Koko Taylor,Blues
3521,8.56198,David Ball,Country
2678,8.535867,Nick Heyward,Pop/Rock
2807,8.535867,Noel Redding,Pop/Rock
3164,8.535867,Gilbert O'Sullivan,Pop/Rock
1148,8.513162,Laura Pausini,Pop/Rock
4798,8.513162,Mijares,Latin
5054,8.513162,Giorgia,Pop/Rock
1594,8.48348,Jeff Lorber,Jazz
3602,8.48348,Gustavo Santaolalla,Latin
4788,8.48348,Michael Giacchino,Stage & Screen
4912,8.48348,Thomas Newman,Stage & Screen
5029,8.293812,George Jones,Country
213,8.259848,Shirley Collins,Folk
5016,8.243814,Buck Owens,Country
1898,8.242301,Del McCoury,Country
3868,8.207741,Paul Anka,Pop/Rock
1212,8.18546,The Deele,R&B;
2263,8.136491,Karen Dalton,Folk
2130,8.124539,Lonnie Mack,Blues
2441,8.12183,Jerry Reed,Country
1992,8.110315,Wet Willie,Pop/Rock
766,8.066942,Black Ivory,R&B;
102,8.009848,Stealers Wheel,Pop/Rock
835,7.857329,Connie Smith,Country
3555,7.853711,Buddy Greco,Vocal
3087,7.831272,Alex Bugnon,Jazz
2892,7.693938,Anita Ward,R&B;
2548,7.689346,Royal Crown Revue,Pop/Rock
4328,7.639619,Freddie McGregor,Reggae
4193,7.492816,Clarence Clemons,Pop/Rock
2533,7.472202,Porter Wagoner,Country
3459,7.444652,Albert King,Blues
4646,7.416154,Mark-Almond,Pop/Rock
4464,7.408051,Wanda Jackson,Pop/Rock
401,7.296028,Sutton Foster,Stage & Screen
2691,7.266241,Michael Ruff,Pop/Rock
576,7.264114,Paul Desmond,Jazz
2049,7.262923,Diane Schuur,Vocal
1756,7.203932,Charlie Parker,Jazz
241,7.177409,Slim Harpo,Blues
3739,7.170915,William Clarke,Blues
2794,7.102776,The Skatalites,Reggae
4522,7.090612,Horace Parlan,Jazz
4777,7.068086,Michael Martin Murphey,Country
1578,7.059249,Foxy Brown,Reggae
1206,6.961051,The Del McCoury Band,Country
2308,6.820493,Penguin Cafe Orchestra,New Age
1164,6.812613,The Country Gentlemen,Country
2843,6.810982,Rey Ruiz,Latin
649,6.734218,The Commitments,Pop/Rock
4028,6.723083,The Fleetwoods,Pop/Rock
5037,6.710889,George Lopez,Comedy/Spoken
5588,6.680567,Noname,R&B;
1591,6.577009,Frederick Knight,R&B;
3303,6.577009,Willie Hutch,R&B;
269,6.563009,AndraÃ© Crouch,Religious
1316,6.527854,Frank Foster,Jazz
1501,6.501587,Fontella Bass,R&B;
4967,6.473415,Allen Toussaint,R&B;
3586,6.433596,George Russell,Jazz
3991,6.384017,John Adams,Classical
2268,6.234447,Little Milton,Blues
4394,6.204,Etta James,Blues
1411,6.201214,Fred Neil,Folk
4100,6.190977,Little Jimmy Scott,Vocal
3390,6.187911,Ziggy Marley & the Melody Makers,Reggae
307,6.160555,The Belmonts,R&B;
1217,6.158761,Eddy Raven,Country
3929,6.149027,Steve Cropper,R&B;
1099,6.14496,James Cotton,Blues
4468,6.118198,Lee Dorsey,R&B;
408,6.100834,The Big Bopper,Pop/Rock
4116,6.097962,Irma Thomas,R&B;
1390,6.088185,Doc Watson,Folk
3431,6.052826,Albert Collins,Blues
328,6.045381,Sonny James,Country
1809,6.045381,David Houston,Country
2484,6.045381,Jim Ed Brown,Country
2012,6.035125,Junior Mance,Jazz
3551,6.030625,David Frizzell,Country
2946,6.030416,Abbey Lincoln,Vocal
4553,6.025928,Huey "Piano" Smith,R&B;
400,6.013896,Mike Marshall,International
3361,6.013896,Tim O'Brien,Country
996,5.956739,Chuck Berry,Pop/Rock
3401,5.937277,Aim,Electronic
2004,5.935766,Johnny Paycheck,Country
5109,5.924817,Dave Dudley,Country
3520,5.919206,Buddy Tate,Jazz
440,5.865822,Betty Harris,R&B;
261,5.864842,AndrÃ© Previn,Classical
2156,5.854154,Howard Tate,R&B;
502,5.850742,B.B. King,Blues
2309,5.817277,Little Anthony & the Imperials,R&B;
4351,5.765519,Doris Troy,R&B;
4484,5.753937,Johnny Ace,R&B;
2029,5.687446,Wayne Toups,International
678,5.687414,Bobby "Blue" Bland,Blues
2169,5.684882,Robert Mirabal,International
4722,5.684882,Mary Youngblood,New Age
3577,5.667614,Cal Tjader,Jazz
2649,5.667301,R.L. Burnside,Blues
1939,5.66326,Johnny "Guitar" Watson,Blues
4372,5.573904,Gene Watson,Country
2816,5.561404,Red Simpson,Country
3128,5.553875,David Cassidy,Pop/Rock
4270,5.553065,Frank Sinatra,Vocal
2320,5.552138,Martin Denny,Easy Listening
845,5.540065,Chase,Pop/Rock
1675,5.537725,Lenny Welch,Pop/Rock
4290,5.517058,Eddie Cochran,Pop/Rock
1599,5.510443,Magic Sam,Blues
4051,5.507341,Bob Luman,Country
4133,5.42762,Kronos Quartet,Classical
2295,5.412846,Junior Kimbrough,Blues
2419,5.382146,Jerry Lee Lewis,Pop/Rock
1657,5.357964,Johnny Horton,Country
2470,5.35281,Roy Clark,Country
2771,5.325641,The Shirelles,R&B;
4102,5.318086,Billy Walker,Country
3121,5.276825,Dave Van Ronk,Folk
4509,5.269662,Liberace,Easy Listening
3348,5.211187,Annie Ross,Vocal
639,5.180055,Jimmy Reed,Blues
962,5.174643,Barrett Strong,R&B;
74,5.166275,Charles Mingus,Jazz
1917,5.133224,Johnny Jenkins,Blues
2405,5.07733,Jerry Butler,R&B;
3474,5.073204,Tommy Sands,Pop/Rock
2920,5.052374,Ornette Coleman,Jazz
1581,5.028753,Lee Roy Parnell,Country
1561,5.009718,Freddie King,Blues
4344,4.997208,Eric Dolphy,Jazz
1928,4.994307,Leon Redbone,Pop/Rock
3225,4.968073,The Modern Jazz Quartet,Jazz
2493,4.963184,Rosemary Clooney,Vocal
1098,4.95311,Pat Boone,Vocal
2116,4.949081,Maria Rita,Latin
141,4.947151,Paul Gonsalves,Jazz
1128,4.926097,James Booker,Blues
4917,4.925958,Sun Ra,Jazz
3968,4.915272,Steve Harley & Cockney Rebel,Pop/Rock
306,4.915184,Andrew Hill,Jazz
4517,4.902088,Little Richard,Pop/Rock
2238,4.853896,Judy Kuhn,Pop/Rock
133,4.827172,Tony Orlando,Pop/Rock
3543,4.818365,The Cadillacs,R&B;
1328,4.807748,Eartha Kitt,Vocal
4158,4.788994,LaVern Baker,R&B;
3457,4.776762,Brenton Wood,R&B;
3946,4.715684,Andy Irvine,International
3024,4.699081,Adriana Calcanhotto,Latin
4942,4.690697,Mose Allison,Jazz
3951,4.684063,Snooks Eaglin,Blues
3585,4.65724,C.W. McCall,Country
3280,4.652541,A Taste of Honey,R&B;
4480,4.627157,Johnny Cash,Country
539,4.582907,Jimmy Martin,Country
164,4.567719,Shelly Manne,Jazz
2386,4.469944,Jeri Southern,Vocal
1489,4.454492,Alton Ellis,Reggae
3629,4.363458,Gary McFarland,Jazz
4482,4.336466,Johnnie Ray,Vocal
913,4.307966,Jackie Wilson,R&B;
4526,4.29448,The Jones Girls,R&B;
1548,4.256092,Mac Davis,Country
1827,4.246658,John Fahey,Folk
1194,4.179654,Faron Young,Country
3476,4.173802,Alain Bashung,Pop/Rock
4593,4.144915,June Christy,Vocal
4124,4.144699,Klaus Badelt,Stage & Screen
2686,4.139686,Mavis Staples,R&B;
3043,4.131012,The Rivieras,Pop/Rock
637,4.119075,Jimmy McGriff,Jazz
1822,4.094964,Hot Rize,Country
1440,4.092812,James Spaulding,Jazz
4381,4.091738,Joe Simon,R&B;
1553,4.082979,Mac McAnally,Country
1683,4.081708,General Public,Pop/Rock
2742,4.070307,Ray Price,Country
570,4.066905,Kenny Burrell,Jazz
2982,4.053214,A.C. Reed,Blues
4277,3.985815,Carl Perkins,Pop/Rock
1550,3.985378,Carmen McRae,Vocal
2095,3.934466,Dion,Pop/Rock
2211,3.916054,Roy Haynes,Jazz
3430,3.914705,Todd Edwards,Electronic
225,3.875101,Terrance Simien,International
2467,3.855245,Raul Malo,Country
893,3.855213,"Lambert, Hendricks & Ross",Jazz
3963,3.84916,Anthony Newley,Vocal
3659,3.844933,Hank Crawford,Jazz
2880,3.839106,Mighty Sparrow,International
2075,3.831634,Dinah Washington,Vocal
2943,3.815011,Mike Seeger,Folk
521,3.805641,The Five Satins,R&B;
5236,3.793551,Daniel Tosh,Comedy/Spoken
974,3.755188,JoÃ£o Donato,Latin
1728,3.750512,Charlie Feathers,Pop/Rock
311,3.719098,Smokey Robinson & the Miracles,R&B;
3556,3.708311,George Carlin,Comedy/Spoken
4399,3.702095,Ruth Brown,R&B;
420,3.66429,Steven Wright,Comedy/Spoken
3449,3.66429,Brian Regan,Comedy/Spoken
4713,3.614906,Corb Lund,Country
235,3.584927,Terry Stafford,Pop/Rock
607,3.537335,Bobby Charles,Pop/Rock
2395,3.520407,Jerry Douglas,Country
2684,3.520407,Randy Scruggs,Country
4063,3.48553,Keith Emerson,Pop/Rock
3115,3.476953,Brook Benton,R&B;
3685,3.476562,Hazel Dickens,Folk
2480,3.46817,Ray Brown,Jazz
782,3.460093,Chet Atkins,Country
3255,3.418252,The Velvelettes,R&B;
1022,3.414705,Laidback Luke,Electronic
4858,3.41429,Christian Finnegan,Comedy/Spoken
2058,3.405981,Justin Adams,R&B;
4975,3.405981,Brant Bjork,Pop/Rock
2558,3.380324,Jimmy Giuffre,Jazz
1761,3.380233,Johnny Hartman,Vocal
758,3.363793,King Curtis,R&B;
4814,3.288388,The Platters,R&B;
3297,3.259175,Rhiannon Giddens,Country
1784,3.250451,John Conlee,Country
4230,3.250451,Joe Diffie,Country
4217,3.246248,The Crests,R&B;
2932,3.234379,Mike Laure,Latin
384,3.215261,Sonny Stitt,Jazz
1731,3.215261,Dexter Gordon,Jazz
2859,3.155713,The Melodians,Reggae
4661,3.138091,Philip Glass,Classical
1311,3.136949,Stacey Kent,Vocal
1214,3.133195,The Dells,R&B;
1583,3.131563,Doris Day,Vocal
2048,3.087148,Peggy Lee,Vocal
1984,3.055911,Julie London,Vocal
533,3.05248,Bobby Sherman,Pop/Rock
1607,3.05248,John Travolta,Pop/Rock
976,3.021735,The Drifters,R&B;
416,3.014124,Ray Charles,R&B;
4130,3.006235,Roy Rogers,Blues
1800,2.993577,Jane Olivor,Vocal
1001,2.975724,Chris Squire,Pop/Rock
436,2.975668,Betty Carter,Vocal
2733,2.969289,Mel Tillis,Country
205,2.964529,Shelly West,Country
634,2.933752,The Coasters,R&B;
458,2.924258,The Manhattans,R&B;
506,2.898636,The Mar-Keys,R&B;
3409,2.879911,Arthur Lyman,Easy Listening
1580,2.853771,Dori Caymmi,Latin
984,2.846175,J.J. Johnson,Jazz
3738,2.846175,Herbie Mann,Jazz
3203,2.825777,Hawkshaw Hawkins,Country
4995,2.81496,Brigitte Fontaine,Pop/Rock
4220,2.799385,Barry Harris,Jazz
2456,2.783159,The Rance Allen Group,Religious
2087,2.776688,Dion & the Belmonts,Pop/Rock
1239,2.762161,Earl Hooker,Blues
2070,2.751461,Arrow,International
1142,2.711696,Fats Domino,R&B;
1532,2.710531,Donald Harrison,Jazz
2459,2.703978,Jerry Vale,Vocal
1064,2.619412,Jackie Mittoo,Reggae
3006,2.587542,Keely Smith,Vocal
1926,2.573834,Johnny Lee,Country
577,2.571254,Bob Marley & the Wailers,Reggae
1909,2.569639,Sam Cooke,R&B;
699,2.552631,The Intruders,R&B;
1092,2.550478,James Burton,Country
1659,2.518189,Esquerita,Pop/Rock
3282,2.51575,The Winans,Religious
248,2.50246,Terry Jacks,Pop/Rock
2744,2.494982,The Peasall Sisters,Country
4085,2.485642,Billy Taylor,Jazz
2683,2.473009,Maynard Ferguson,Jazz
3653,2.47126,Harold Land,Jazz
140,2.431374,The Paul Butterfield Blues Band,Blues
4805,2.420121,Orchestra Baobab,International
1902,2.420063,Wardell Gray,Jazz
3567,2.420063,Buddy Collette,Jazz
2104,2.413819,Horace Silver,Jazz
4883,2.402535,The Tornados,Pop/Rock
1305,2.393249,Toots Thielemans,Jazz
1739,2.393249,Joe Pass,Jazz
2094,2.334542,Jorma Kaukonen,Pop/Rock
1528,2.315374,Gabor Szabo,Jazz
3320,2.315214,Willie Johnson,Blues
1860,2.308056,Howard Huntsberry,R&B;
1188,2.305713,The Duprees,R&B;
4393,2.272746,Luther "Guitar Junior" Johnson,Blues
51,2.270581,Ali Farka TourÃ©,International
1797,2.26751,Luiz BonfÃ¡,Latin
5047,2.240607,Hank Thompson,Country
846,2.229145,Jimmy Witherspoon,Blues
2103,2.228208,Marilyn Monroe,Vocal
4405,2.205116,Turtle Island String Quartet,Jazz
2312,2.195786,Percy Mayfield,R&B;
1325,2.180791,Dizzy Gillespie,Jazz
5002,2.174343,The Brothers Four,Folk
1707,2.171976,Sarah Vaughan,Vocal
1495,2.150185,Flaco JimÃ©nez,Latin
3414,2.145679,Tito Puente,Latin
3680,2.144544,Dan Hicks & His Hot Licks,Pop/Rock
1459,2.140038,Riders in the Sky,Country
537,2.122312,The Five Keys,R&B;
851,2.10827,Charlie Ventura,Jazz
928,2.100318,Cissy Houston,R&B;
3483,2.060152,Asleep at the Wheel,Country
1432,2.050977,Frank Morgan,Jazz
483,2.025692,Bob Andy,Reggae
4590,2.023709,Rokia TraorÃ©,International
1706,2.014356,Charles Earland,Jazz
4754,2.000447,Mel Lewis,Jazz
3343,1.996552,Monica Zetterlund,Jazz
4851,1.993634,Joe Cuba,Latin
1543,1.955116,David Lanz,New Age
492,1.955077,Bill Anderson,Country
4838,1.935639,The Silvertones,Reggae
3608,1.934763,Guitar Slim,Blues
1232,1.92997,Carolyn Hester,Folk
3008,1.918885,Miriam Makeba,International
2935,1.916251,Junior Parker,Blues
1331,1.90918,Carl Smith,Country
4852,1.90918,Jim Reeves,Country
2938,1.897523,Otis Spann,Blues
609,1.892572,The Cleftones,R&B;
288,1.89075,Susan Ashton,Religious
1051,1.89075,BeBe Winans,Religious
1855,1.89075,Walter Hawkins,Religious
3501,1.89075,The Brooklyn Tabernacle Choir,Religious
4368,1.89075,Twila Paris,Religious
1710,1.888266,Vic Damone,Vocal
3070,1.888266,Al Martino,Vocal
2444,1.835938,Jim & Jesse,Country
3236,1.822211,The Sweet Inspirations,R&B;
4469,1.818199,John Lee Hooker,Blues
1386,1.802795,Dr. Buzzard's Original Savannah Band,R&B;
1910,1.799466,Denis Leary,Comedy/Spoken
4297,1.797742,Frankie Valli,Pop/Rock
16,1.796053,Allan Sherman,Comedy/Spoken
4440,1.77449,Jean Knight,R&B;
3990,1.770722,The Bluegrass Album Band,Country
2477,1.75865,Roy Brown,R&B;
3272,1.756482,The Wild Tchoupitoulas,R&B;
1769,1.74716,Joe Williams,Vocal
1111,1.739185,Jo Jo Gunne,Pop/Rock
173,1.730626,Shel Silverstein,Folk
494,1.716453,Betty Everett,R&B;
1923,1.712685,Johnny "Big Moose" Walker,Blues
3561,1.696132,Cachao,Latin
3915,1.691415,Slim Gaillard,Vocal
4452,1.68466,Dean Martin,Vocal
3354,1.659712,Mongo Santamaria,Latin
1694,1.659522,Max Richter,Classical
4409,1.648438,Charlie Louvin,Country
2315,1.638848,PÃ©rez Prado,Latin
1059,1.638266,Eydie Gorme,Vocal
1169,1.638266,Eddie Fisher,Vocal
3960,1.638266,Steve Lawrence,Vocal
470,1.63803,Eden Ahbez,Easy Listening
3791,1.63803,Gheorghe Zamfir,Easy Listening
2016,1.626101,Leon Haywood,R&B;
941,1.599343,Jo Stafford,Vocal
2973,1.589491,The Royal Guardsmen,Pop/Rock
560,1.586224,The Chieftains,International
3857,1.584871,Spike Jones,Comedy/Spoken
3421,1.580553,Muddy Waters,Blues
1402,1.567411,Ferrante & Teicher,Easy Listening
3726,1.561663,Glenn Jones,Pop/Rock
729,1.554688,The Jordanaires,Country
4996,1.546875,Tommy Makem,International
5075,1.509871,Harry Belafonte,Vocal
3650,1.50768,Mal Waldron,Jazz
3251,1.498029,Margaret Whiting,Vocal
245,1.492013,Terry Gibbs,Jazz
2190,1.489573,Sam Kinison,Comedy/Spoken
529,1.488277,Bobby Rydell,Pop/Rock
1395,1.475959,Ferlin Husky,Country
1122,1.475522,Larry Williams,R&B;
2568,1.475522,Rudy Ray Moore,Comedy/Spoken
861,1.470059,Carl Perkins,Jazz
2338,1.453125,Little Jimmy Dickens,Country
4103,1.447211,Illinois Jacquet,Jazz
2753,1.444189,Ralfi Pagan,Latin
1069,1.435085,Clarence "Gatemouth" Brown,Blues
3896,1.430525,Amos Milburn,Blues
543,1.413133,Bill Henderson,Vocal
1555,1.409712,Celia Cruz,Latin
2889,1.407928,Anita O'Day,Vocal
2817,1.406789,Red Sovine,Country
3136,1.40174,Buddy Emmons,Country
4304,1.400905,Eddie Shaw,Blues
746,1.388881,Billy Lee Riley,Pop/Rock
1465,1.379978,Elmore James,Blues
1458,1.367486,Ruth Cameron,Jazz
1846,1.367041,John Entwistle,Pop/Rock
3179,1.357698,Orlando "Cachaito" Lopez,Latin
1587,1.353282,Frank Butler,Jazz
1986,1.338961,Johnny Pacheco,Latin
4064,1.338961,Bobby ValentÃ­n,Latin
3239,1.337836,The Tams,R&B;
3151,1.335938,Dailey & Vincent,Country
591,1.334856,The Four Freshmen,Vocal
4792,1.33316,Odetta,Folk
3089,1.328125,Tommy Collins,Country
967,1.32464,Joe Bataan,Latin
689,1.311663,Alex de Grassi,New Age
1364,1.309013,Eddie "Lockjaw" Davis,Jazz
4698,1.305797,Kay Starr,Vocal
4180,1.273737,Jimmy Smith,Jazz
4504,1.267577,Dick Curless,Country
5065,1.267577,Hank Cochran,Country
84,1.265207,Sheb Wooley,Country
2483,1.262847,Mel TormÃ©,Vocal
4551,1.256445,Hubert Sumlin,Blues
250,1.25,Slim Whitman,Country
1646,1.25,Vicente FernÃ¡ndez,Latin
3735,1.25,Henry Mancini,Easy Listening
4637,1.229895,Philly Joe Jones,Jazz
757,1.229012,Idris Muhammad,Jazz
5378,1.228671,Disclosure,Electronic
4473,1.226343,Lena Horne,Vocal
5083,1.224765,Helen O'Connell,Vocal
1831,1.209776,Machel Montano,Reggae
1844,1.209776,Shadow,International
1640,1.207908,Della Reese,Vocal
526,1.203752,Bill Evans,Country
1430,1.203125,Carl Butler,Country
4179,1.199219,The Clancy Brothers,International
819,1.1875,Kitty Wells,Country
2099,1.1875,Pete Seeger,Folk
557,1.181191,Bola Sete,Jazz
1967,1.181191,Johnny Smith,Jazz
3933,1.177073,Andrew Dice Clay,Comedy/Spoken
4266,1.173023,Fats Navarro,Jazz
